2019-09-01 10:53:30,b'RT @machine_ml: RT @TechNative: RT @marcusborba: Overcoming Barriers to Digital Transformation with AI for Code\n\nhttps://t.co/upcPCodsLn @D\xe2\x80\xa6'
2019-09-01 10:52:59,b'RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante #Digital #numerique #innovation #Medical #AI #\xe2\x80\xa6'
2019-09-01 10:52:44,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 10:52:42,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 10:52:28,b'#AI advancing and surpassing #human intelligence\xe2\x80\x8b &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #BigData #MachineLearning\xe2\x80\xa6 https://t.co/WLnB56eB3w'
2019-09-01 10:52:24,b'RT @GOGLINJF: How #EdgeComputing and #5G may transform #Healthcare \nby @DeepLearn007 \n#Sante #Digital #numerique #innovation #Medical #AI #\xe2\x80\xa6'
2019-09-01 10:51:51,b'via @RichardEudes - How to Teach Artificial Intelligence Some Common Sense  https://t.co/RMcKIPm7GQ\xc2\xa0 #aa #analytics\xe2\x80\xa6 https://t.co/uoBNslYCpz'
2019-09-01 10:51:36,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:51:19,b'RT @maxjcm: Want Responsible AI? Think Business Outcomes via @whartonknows\n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData C\xe2\x80\xa6'
2019-09-01 10:51:11,b'RT @maxjcm: How important is #AI for helping to achieve your 2018 goals?\n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc\xe2\x80\xa6'
2019-09-01 10:51:10,b'RT @IainLJBrown: Alibaba co-founder Jack Ma says artificial intelligence could cut work week to 12 hours - Fox Business\n\nRead more here: ht\xe2\x80\xa6'
2019-09-01 10:51:06,"b""RT @maxjcm: #AI And Other Emerging Technologies' Impact On The Enterprise \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData C\xe2\x80\xa6"""
2019-09-01 10:51:05,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 10:51:03,"b'RT @bobehayes: #AI, #MachineLearning Are Helping Retailers Spot Flaws in the #CustomerExperience \n\nhttps://t.co/CnzS3kRlVw https://t.co/nxd\xe2\x80\xa6'"
2019-09-01 10:51:02,b'but it sounds cool\xe2\xa0\x80\n----------------------------- \xe2\xa0\x80 \xe2\xa0\x80\n#machinelearning #machine #ProgrammerHumor #Programmer\xe2\x80\xa6 https://t.co/5D4MXLCEmP'
2019-09-01 10:51:02,b'RT @maxjcm: Whether #AI will require new forms of intellectual property\n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @\xe2\x80\xa6'
2019-09-01 10:51:01,b'Interesting article by @SwissCognitive pointing out the contribution of IoT to AI regarding quality of data\xe2\x80\xa6 https://t.co/aAkxaFyo3v'
2019-09-01 10:50:54,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:50:51,b'Track your metrics/hyperparameters/data versions and \nshare it with others via link https://t.co/pbWbmnJEbe\xe2\x80\xa6 https://t.co/bY1LwRTesM'
2019-09-01 10:50:49,"b'RT @KirkDBorne: 10-page (PDF) #DataScience Cheat Sheet covers concepts in Probability, #Statistics, Statistical Learning, #MachineLearning,\xe2\x80\xa6'"
2019-09-01 10:50:31,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 10:50:30,b'@joecourtesis @oreodane1 @NYPDnews @NYPDDetectives As an enginner who has actually written #facialrecognition softw\xe2\x80\xa6 https://t.co/nBkgQQXqDv'
2019-09-01 10:50:21,"b'Have your #AI Playbook Ready.\nAny company that is not in possession of its #AIPlaybook, that is not armed with\xe2\x80\xa6 https://t.co/qT6akrhVpF'"
2019-09-01 10:50:19,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 10:50:06,b'RT @maxjcm: 3 Questions To Ask Vendors That Claim They Use #ArtificialIntelligence \n\n#artificialintelligence #AI #MachineLearning #ML #DL #\xe2\x80\xa6'
2019-09-01 10:50:01,b'Machines Are Not Really Learning https://t.co/sTPy1pbaeW #ai #ArtificialInteligence #MachineLearning https://t.co/FPtGcn3fqQ'
2019-09-01 10:49:53,b'RT @maxjcm: US Army\xe2\x80\x99s AI Task Force\xe2\x80\x99s collaboration with CMU is filling the gaps with #AI \n\n#artificialintelligence #AI #MachineLearning #M\xe2\x80\xa6'
2019-09-01 10:49:44,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:49:35,b'RT @maxjcm: Ways #YouTube Uses #ArtificialIntelligence And Machine Learning \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData\xe2\x80\xa6'
2019-09-01 10:49:06,b'RT @maxjcm: Why #AI success takes real internal disruption first\n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_\xe2\x80\xa6'
2019-09-01 10:48:55,b'RT @ExpertsMindInc: Gets the best and most trusted CSC8003 Machine learning Assignment Help for University Of Southern Queensland Assessmen\xe2\x80\xa6'
2019-09-01 10:48:38,b'RT @maxjcm: Automatic #ArtificialIntelligence System Learns to Diagnose Disease \n\n#artificialintelligence #AI #MachineLearning #ML #DL #Big\xe2\x80\xa6'
2019-09-01 10:48:15,b'RT @maxjcm: #AI generates melodies from lyrics \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirkdbor\xe2\x80\xa6'
2019-09-01 10:48:03,b'RT @maxjcm: The Case For \xe2\x80\x98Smart\xe2\x80\x99 #Security \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirkdborne @\xe2\x80\xa6'
2019-09-01 10:48:00,b'RT @maxjcm: 8 ways to effectively advocate for #AI \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirk\xe2\x80\xa6'
2019-09-01 10:47:54,b'RT @Amirulmkt: DuckDuckGo is Google\xe2\x80\x99s Only Competitor to Gain Organic Search Share in Q1 2019\n#growthhacking #startup #SEO #SMM #ecommerce\xe2\x80\xa6'
2019-09-01 10:46:26,b'An Introduction into Machine Learning C++ Libraries https://t.co/Ai0lhXttwc  #machinelearning #ad'
2019-09-01 10:46:26,b'Artificial Intelligence for Pragmatic Business Solutions https://t.co/BpTMRhpFvu  #machinelearning #ad'
2019-09-01 10:45:18,b'RT @MikeQuindazzi: #AI systems mimicking #human intelligence\xe2\x80\x8b at an increasing rate &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #BigData #MachineLearni\xe2\x80\xa6'
2019-09-01 10:45:18,"b'Hey! Check out this service... September 01, 2019 at 12:45AM https://t.co/wUXRGNUMcA #Chelsea #MCICHE Aguer Sarri\xe2\x80\xa6 https://t.co/pZ9QQvDxG7'"
2019-09-01 10:45:06,b'RT @TeamCognitiv: Machine-learning software can now generate text that reads like it was written by a human: https://t.co/1DPRx9eFj6 via @F\xe2\x80\xa6'
2019-09-01 10:44:41,b'Machine-learning software can now generate text that reads like it was written by a human: https://t.co/1DPRx9eFj6\xe2\x80\xa6 https://t.co/NE7nRS8rtl'
2019-09-01 10:44:22,b'RT @riseofdigital: Artificial Super Intelligence Might Be Closer than You Think   @risefodigital https://t.co/UsxjRHwDZI #AI #ArtificialInt\xe2\x80\xa6'
2019-09-01 10:43:42,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 10:43:30,b'RT @ipfconline1: [#MachineLearning Paper]\n\xf0\x9f\x91\x87\nLearning to Control Self-Assembling Morphologies: A Study of Generalization via Modularity\nhttp\xe2\x80\xa6'
2019-09-01 10:43:28,b'RT @Paula_Piccard: These #robots nailed the bottle-flip challenge.\n#AI #Robotics #ArtificialIntelligence #MachineLearning #Tech @gigadgets_\xe2\x80\xa6'
2019-09-01 10:43:07,b'RT @DeepLearn007: Future of #AI 3\n#MachineLearning #Deeplearning #Healthtech #Fintech #DataScience\n@SpirosMargaris @JimMarous @Xbond49 @psb\xe2\x80\xa6'
2019-09-01 10:43:03,b'RT @machinelearnflx: The Deep Learning Masterclass: Classify Images with Keras https://t.co/p9a0SUb4dy  #machinelearning #ad'
2019-09-01 10:42:54,b'RT @wil_bielert: RT @Julez_Norton: This start-up is combining #robotics with hydroponics to revolutionize farming https://t.co/WYOjbKNZB3 v\xe2\x80\xa6'
2019-09-01 10:42:36,b'RT @marcusborba: The secret sauce for growing from a data analyst to a data scientist\n\nhttps://t.co/F8gjrBPdCH @kdnuggets \n\n#DataScience #D\xe2\x80\xa6'
2019-09-01 10:42:30,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:42:27,b'RT @Ronald_vanLoon: Would you swallow a #nanobot instead of popping a pill\n by @wef |\n\n #HealthTech #Healthcare #IoT #InternetOfThings #ML\xe2\x80\xa6'
2019-09-01 10:42:25,b'RT @SpirosMargaris: A new kind of #cybercrime \n\nuses #AI and your #voice against you \n\nhttps://t.co/ITZNpioUNc #fintech #cybersecurity #Art\xe2\x80\xa6'
2019-09-01 10:42:15,b'Inside The Alarming Way The Underbelly Of Algorithms Is Strangling The American Dream #MachineLearning  https://t.co/LvMCtw9qWx'
2019-09-01 10:42:00,b'RT @johjustinmurray: GPUs for Machine Learning on VMware: Decision-maker\xe2\x80\x99s Guide: \nhttps://t.co/123zmc4NGU\nIf you are providing GPUs to dat\xe2\x80\xa6'
2019-09-01 10:41:55,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:41:47,b'RT @wiomax: Using #Algorithms to Understand the Biases in Your Organization\n\nhttps://t.co/uNAhI00MfS\n\n#BigData #DataAnalytics #AI #MachineL\xe2\x80\xa6'
2019-09-01 10:41:40,b'RT @Amirulmkt: DuckDuckGo is Google\xe2\x80\x99s Only Competitor to Gain Organic Search Share in Q1 2019\n#growthhacking #startup #SEO #SMM #ecommerce\xe2\x80\xa6'
2019-09-01 10:41:30,b'RT @sajonjoy: I will remove background from your images in 24 hours for $5 on #Fiverr (link: https://t.co/BIArNqtVss  #Mpgvip #defstar5 #ma\xe2\x80\xa6'
2019-09-01 10:41:25,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 10:41:19,b'RT @pierrepinna: AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI #DeepLearnin\xe2\x80\xa6'
2019-09-01 10:40:56,b'RT @sajonjoy: I will remove background from your images in 24 hours for $5 on #Fiverr (link: https://t.co/BIArNqtVss  #Mpgvip #defstar5 #ma\xe2\x80\xa6'
2019-09-01 10:40:50,b'DuckDuckGo is Google\xe2\x80\x99s Only Competitor to Gain Organic Search Share in Q1 2019\n#growthhacking #startup #SEO #SMM\xe2\x80\xa6 https://t.co/V0mg0r9xpk'
2019-09-01 10:40:50,b'RT @wiomax: Using #Algorithms to Understand the Biases in Your Organization\n\nhttps://t.co/uNAhI00MfS\n\n#BigData #DataAnalytics #AI #MachineL\xe2\x80\xa6'
2019-09-01 10:40:37,"b'RT @Thomas_Harrer: \xe2\x9a\xa1 via @SpirosMargaris \n7 Great #Free #OnlineCourses to Help You Learn about #AI, #ML.\n\nhttps://t.co/EQaAQcA8j1 #fintech\xe2\x80\xa6'"
2019-09-01 10:40:27,b'RT @johjustinmurray: GPUs for Machine Learning on VMware: Decision-maker\xe2\x80\x99s Guide: \nhttps://t.co/123zmc4NGU\nIf you are providing GPUs to dat\xe2\x80\xa6'
2019-09-01 10:40:24,b'AutoML (Automated #MachineLearning): A Survey of the State-of-the-Art \n\nhttps://t.co/RkwWbcjYLo v/ @arxiv\n#AI\xe2\x80\xa6 https://t.co/oR3UsSCJ2L'
2019-09-01 10:39:59,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:39:54,b'RT @Amirulmkt: Google My Business May Offer Premium Features for a Monthly Fee\n#startup #SEO #SMM #ecommerce #marketing #influencermarketin\xe2\x80\xa6'
2019-09-01 10:39:18,b'RT @johjustinmurray: GPUs for Machine Learning on VMware: Decision-maker\xe2\x80\x99s Guide: \nhttps://t.co/123zmc4NGU\nIf you are providing GPUs to dat\xe2\x80\xa6'
2019-09-01 10:38:48,b'Have you checked my #ArtificialIntelligence and #MachineLearning small #applications here https://t.co/AEUPnLgrB8'
2019-09-01 10:38:47,b'RT @MikeQuindazzi: This #AI-powered #Robot is playing ping pong &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt; #robotics #machinelearning #iot #iiot #4IR #futureof\xe2\x80\xa6'
2019-09-01 10:38:43,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:38:43,b'RT @DS_Analytics: Cyber risk models evolve from \xe2\x80\x9cinteresting to useful\xe2\x80\x9d - Insurance Business UK https://t.co/DcSFTs0Vxj\n\n#DataScience #Mach\xe2\x80\xa6'
2019-09-01 10:38:43,"b'RT @toptechin2019: Hey! Check out this service... August 31, 2019 at 11:45PM https://t.co/wUXRGNUMcA #Chelsea #MCICHE Aguer Sarri #TearItUp\xe2\x80\xa6'"
2019-09-01 10:38:25,b'RT @BigData_Fr: Probability #MachineLearning #ML #DataScience #AI #ArtificialIntelligence #CheatSheetpic.twitter.com/1XTqkeNo7H https://t.c\xe2\x80\xa6'
2019-09-01 10:38:19,"b""RT @RichardEudes: J.P. Morgan's Comprehensive Guide on Machine Learning https://t.co/qFCy03HEBK #bigdata, #datascience, #ds #datascience, #\xe2\x80\xa6"""
2019-09-01 10:37:52,b'RT @KirkDBorne: Huge #INFOGRAPHIC &gt;&gt; Complete List of Important Natural Language Processing Frameworks: https://t.co/rLDg4ZbmLu by @Analyti\xe2\x80\xa6'
2019-09-01 10:37:38,"b'RT @R_Demidchuk: #DigitalTransformation for Business can deliver the advantage needed to stay ahead, but require a significant cultural cha\xe2\x80\xa6'"
2019-09-01 10:37:24,b'RT @HeartDrLopez: Amazing program and great take-home messages. AI is here to stay @MayoClinicCV #AI #machinelearning https://t.co/DBXOT8Ig\xe2\x80\xa6'
2019-09-01 10:36:48,b'RT @connect_ie: Looking forward to the opening of our Summer School @tcddublin tomorrow morning: #MachineLearning for Communication Systems\xe2\x80\xa6'
2019-09-01 10:36:31,b'RT @koresol: Top 5 Problems Artificial Intelligence Can Solve in Logistics \n\n#spark #scala #pig #hive #machinelearning #riskassessment #dat\xe2\x80\xa6'
2019-09-01 10:36:14,"b'RT @KirkDBorne: Best of https://t.co/f8r9e2s0FK for #AI, #MachineLearning, and #DeepLearning \xe2\x80\x93 July 2019: https://t.co/ARkqs0dpYJ\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n#B\xe2\x80\xa6'"
2019-09-01 10:36:11,"b'RT insurtechforum ""How IoT Can Make Your Home and City Smarter #InternetOfThings #Smart #IoT\xe2\x80\xa6 https://t.co/FHQW6S20wH'"
2019-09-01 10:36:10,b'High-level participation and inspired interest in the continued work of @BigDataHeart today at #ESCCongress\xe2\x80\xa6 https://t.co/3UZvUYfCp1'
2019-09-01 10:35:28,b'Looking forward to the opening of our Summer School @tcddublin tomorrow morning: #MachineLearning for Communication\xe2\x80\xa6 https://t.co/bOnlluLOiy'
2019-09-01 10:34:30,b'RT @KirkDBorne: Huge #INFOGRAPHIC &gt;&gt; Complete List of Important Natural Language Processing Frameworks: https://t.co/rLDg4ZbmLu by @Analyti\xe2\x80\xa6'
2019-09-01 10:34:00,b'RT @Ronald_vanLoon: The incredible way ants navigate in groups could help #driverless cars avoid crashes\n by @wef \n #AutonomousVehicles #Di\xe2\x80\xa6'
2019-09-01 10:33:33,b'RT @NclsData: 4 Technologies for a More Agile Procurement Process. #Data #Analytics #BigData #DataScience #Cloud #Statistics #DataViz #IoT\xe2\x80\xa6'
2019-09-01 10:33:25,b'Fraudsters Used #AI to Mimic #CEO\xe2\x80\x99s #Voice \n\nin Unusual #CybercrimeCase \n\nhttps://t.co/3ig0Ifo02W #fintech\xe2\x80\xa6 https://t.co/bAICfa7NO9'
2019-09-01 10:33:10,b'RT @PropriusSearch: Big Data Can Yield Big Money - If You Master It\n\n#ai #machinelearning #deeplearning #artificialintelligence #bigdata #d\xe2\x80\xa6'
2019-09-01 10:33:09,b'RT @ipfconline1: A Complete Daily Plan for Studying to Become a #MachineLearning Engineer\n\nhttps://t.co/35AQpvRs1m by @zuzoovn v/ @github\xe2\x80\xa6'
2019-09-01 10:33:08,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 10:33:06,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 10:32:51,b'RT @SpirosMargaris: Good read\n\nThe Limits of #AI in #Healthcare \n\nhttps://t.co/XCe1OfpIGt #fintech #insurtech #ArtificialIntelligence #Mach\xe2\x80\xa6'
2019-09-01 10:32:41,b'RT @machinelearnflx: Massive Machine Learning Study Demonstrates Gender Stereotyping And Sexist Language In Literature https://t.co/VxomzDA\xe2\x80\xa6'
2019-09-01 10:32:33,"b'RT @toptechin2019: Hey! Check out this service... September 01, 2019 at 12:01AM https://t.co/wUXRGNUMcA #MachineLearning #ArtificialIntelli\xe2\x80\xa6'"
2019-09-01 10:32:26,b'RT @estuate: #DigitalTransformation strategy: 7 key pieces \n\n#IoT #Analytics #DigitalTransformation #BigData #CyberSecurity #Blockchain #II\xe2\x80\xa6'
2019-09-01 10:32:18,b'RT @marcusborba: Researchers at the Samsung AI Center have produced a system that can recreate realistic motion from just a single image of\xe2\x80\xa6'
2019-09-01 10:32:07,"b'RT @tiwarylab: (Please RT) We\'re accepting applications for @MolSSI_NSF workshop on ""#machinelearning &amp; #chemistry"" organized by @adrian_ro\xe2\x80\xa6'"
2019-09-01 10:32:01,b'RT @chatamosays: What is Voice Search and Why it\xe2\x80\x99s The Future by @deenazaidi https://t.co/s4MDEJ61JO #chatbots #bots #ArtificialIntelligenc\xe2\x80\xa6'
2019-09-01 10:31:59,b'RT @WebTecTailors: 19 top free Bootstrap themes\n#AI #machinelearning #BigData #IoT #deeplearning #FutureTech #ArtificialIntelligence #coder\xe2\x80\xa6'
2019-09-01 10:31:25,b'RT @WebTecTailors: 19 top free Bootstrap themes\n#AI #machinelearning #BigData #IoT #deeplearning #FutureTech #ArtificialIntelligence #coder\xe2\x80\xa6'
2019-09-01 10:31:14,b'RT @CyberFrat: Congrats to #EmergingTechnology and #Saaho movie Quiz winners. \n#Students  #ai #machinelearnig #robotics #blockchain #iot  #\xe2\x80\xa6'
2019-09-01 10:31:11,b'RT @machinelearnflx: Massive Machine Learning Study Demonstrates Gender Stereotyping And Sexist Language In Literature https://t.co/VxomzDA\xe2\x80\xa6'
2019-09-01 10:31:03,b'Revolutionising #SupplyChain #Logistics With #IoT And #MachineLearning https://t.co/6NlhcIHMbk via @inc42'
2019-09-01 10:31:01,b'RT @jblefevre60: Incredible humanoid reproducing the head of @elonmusk !\n\n#AI #MachineLearning  #Robotics #deepfake via @TheFakening \n\n@eva\xe2\x80\xa6'
2019-09-01 10:30:54,b'RT @ChookMeUp: AI can create moving from an image \n#DigitalTransformation #DigitalMarketing  #Ai #iA #ia #IntelligenceArtificielle #Artific\xe2\x80\xa6'
2019-09-01 10:30:48,b'RT @SmbsF: HT @Fisher85M\ncopy @MikeQuindazzi @antgrasso\n\nThe Internet of Things Value Loop in #Aviation [Infographic]\n\n#IoT #BigData #Cyber\xe2\x80\xa6'
2019-09-01 10:30:32,b'Can we consider tensorflow as an sdk ? https://t.co/XVknwqnTJg #machinelearning'
2019-09-01 10:30:32,b'Introduction to Neural Networks and Deep Learning from scratch (with Python code) https://t.co/B4KIgcbDTw #machinelearning'
2019-09-01 10:30:32,b'Created a compendium for the latest NLP reasearch that is going on from top conferences. https://t.co/aYY4QF7DrX #machinelearning'
2019-09-01 10:30:31,b'Would you use my deep learning library? https://t.co/buV9IAWyvi #machinelearning'
2019-09-01 10:30:31,b'Introduction to Neural Networks and Deep Learning from scratch (with Python code) https://t.co/ANxzMFWJCn #machinelearning'
2019-09-01 10:30:30,b'This package sends your deep learning training metrics to your slack channel/user after ever specified epoch.\xe2\x80\xa6 https://t.co/zbs33FM8wz'
2019-09-01 10:30:30,b'[D] ML Researchers Book recommendations thread https://t.co/3lAFfS1GvD #machinelearning'
2019-09-01 10:30:29,b'[R] Bayesian Relational Memory for Semantic Visual Navigation https://t.co/NIQy4vM0Ym #machinelearning'
2019-09-01 10:30:29,b'[R] [1908.08655] Spiking Neural Predictive Coding for Continual Learning from Data Streams https://t.co/nW5h51dIJS #machinelearning'
2019-09-01 10:30:29,b'[R] [1908.08993] Local Unsupervised Learning for Image Analysis https://t.co/NLYrdtEWsN #machinelearning'
2019-09-01 10:30:28,b'Accent Conversion Using Artificial Neural Networks https://t.co/SikmUug3W4 #machinelearning'
2019-09-01 10:30:28,b'[D] What are some promising research directions for model-based RL? https://t.co/nmYYBEaOll #machinelearning'
